T_report,model_T,n_buffer,terminal_rule,t,model_t,periods_to_report_end,e_W_over_e_US,Y_W_over_Y_US,Q_W_over_e_US,zeta,abs_zeta_gap,Lambda_u,Lambda_b,Lambda_u_over_Lambda_b,phi_US,hkt_scalar_phi_US_same_state,abs_log_phi_US_vs_HKT_scalar,phi_W,q_US,q_W,residual_norm
100,99,0,local_loglinear,56,55,44,1.8065056816125078,1.8835010714675593,0.9326158675620458,0.7344674777700094,0.2655325222299906,1.051862419579872,1.5359643050712004,0.684822177251777,0.7976378459494505,0.6832277754057423,0.15482637079223158,0.7179036063545275,2.4857067238947375,2.4914059849160277,1.2322611814076328e-9
100,99,0,local_loglinear,57,56,43,1.768496058120324,1.8438453272659658,0.9191294807835922,0.7264183134173616,0.2735816865826384,1.051604980371001,1.5522894657908894,0.6774541756200153,0.7946661266764725,0.6769225994590784,0.16036512233906897,0.7154358177685023,2.534139710782062,2.50650850186632,9.244502044105065e-10
100,99,0,local_loglinear,58,57,42,1.7302816804416474,1.8039614600740685,0.9055282107671329,0.7184196407952697,0.28158035920473035,1.0513348840970604,1.569039509949158,0.6700499747970827,0.791616951525968,0.6705817578811148,0.1659319967766614,0.7128871018100704,2.584440963775155,2.5222508927213845,7.908245394229213e-10
100,99,0,local_loglinear,59,58,41,1.6918905417313632,1.7638788409282131,0.8918225830479342,0.7104760699480464,0.28952393005195365,1.0510518405527853,1.5862315397546622,0.6626093443554579,0.788486178461217,0.6642049483176353,0.17152411839152154,0.7102539314785419,2.6367266340626316,2.538671196998267,9.479275545977895e-12
100,99,0,local_loglinear,60,59,40,1.6533504076974275,1.723626589746456,0.8780230499268317,0.7025921459407732,0.29740785405922676,1.0507555264460458,1.6038837703230224,0.6551319652261481,0.7852695526501215,0.6577918312752182,0.17713852258544904,0.7075325817752671,2.6911220299102756,2.555810450883779,5.448208291502214e-11
100,99,0,local_loglinear,61,60,39,1.6146888866797728,1.6832336492134743,0.8641400141705213,0.6947723666101723,0.3052276333898277,1.0504455924028535,1.622015565421711,0.6476174549716767,0.7819626996208414,0.6513420329695343,0.18277214021027482,0.7047191229178966,2.7477624902791624,2.573712939717397,1.2173302950017569e-9
100,99,0,local_loglinear,62,61,38,1.5759334948517632,1.6427288532622852,0.8501838521332694,0.6870211968241198,0.3129788031758802,1.050121666350872,1.6406474933087247,0.6400653831086358,0.7785611205484111,0.6448551482330986,0.18842178365981238,0.7018094129901169,2.8067943418262926,2.592426479514837,1.2260661894961402e-9
100,99,0,local_loglinear,63,62,37,1.5371117177911153,1.602140992450179,0.8361649317522789,0.6793430882955197,0.3206569117044803,1.0497833462934618,1.6598013271126466,0.6324753024023915,0.7750601848295233,0.638330743559314,0.1940841283315089,0.6987990923136285,2.8683759827771467,2.6120027161129027,1.3097342919980412e-11
100,99,0,local_loglinear,64,63,36,1.498251065563669,1.5614988708948896,0.8220936365377114,0.6717424834776822,0.3282575165223178,1.0494302192736173,1.6795001078207348,0.6248467710045724,0.7714551319332634,0.6317683602171995,0.19975570486939281,0.6956835742562082,2.9326790256760695,2.6324974797421508,7.459952079954827e-11
100,99,0,local_loglinear,65,64,35,1.4593791274948211,1.520831364787329,0.8079803803474944,0.6642238367160758,0.33577616328392423,1.0490618411719836,1.6997681494074077,0.6171793732796554,0.7677410644686559,0.6251675177144116,0.20543287849187924,0.692458040484147,2.9998896346479373,2.653971147576382,1.2619521219495434e-10
100,99,0,local_loglinear,66,65,34,1.4205236194565825,1.4801674716388864,0.793835625725372,0.656791620434846,0.34320837956515404,1.0486777540159689,1.7206310741226565,0.6094727508921026,0.7639129502753017,0.6185277173620007,0.21111183857309468,0.6891174337220064,3.0702099534545875,2.6764890637607355,2.172692982273955e-10
100,99,0,local_loglinear,67,66,33,1.381712428745136,1.439536357578858,0.779669899312809,0.6494503362687245,0.3505496637312755,1.048277481243315,1.7421158466056745,0.6017266206984864,0.7599656228608229,0.6118484462044975,0.21678858425498054,0.6856564521363416,3.1438597141672973,2.7001219956450795,1.0851024801216752e-9
100,99,0,local_loglinear,68,67,32,1.3429736542172481,1.3989673993682503,0.7654938071661156,0.6422045217646606,0.3577954782353394,1.047860533751467,1.7642507536188905,0.593940816860676,0.7558937855467907,0.6051291812666171,0.22245891300782322,0.6820695437732358,3.221078009056158,2.724946642624406,8.863178608830397e-12
100,99,0,local_loglinear,69,68,31,1.3043356427131239,1.3584902230426021,0.7513180454444015,0.6350587601168075,0.3649412398831925,1.047426406138036,1.7870654266658592,0.5861153097747669,0.7516920153248299,0.5983693942152868,0.22811840664867494,0.6783509036425288,3.3021252787341555,2.7510461866007963,8.321868367617474e-10
100,99,0,local_loglinear,70,69,30,1.2658270195299761,1.3181347356017281,0.7371534147168449,0.6280176826692584,0.3719823173307416,1.0469745890920636,1.8105908368695551,0.5782502417289619,0.7473547724703397,0.5915685564195234,0.23376242271287118,0.6744944693857612,3.3872854949412856,2.7785109197945537,7.258140583288331e-12
100,99,0,local_loglinear,71,70,29,1.2274767151592558,1.2779311532455702,0.7230108295061999,0.6210859726970169,0.37891402730298307,1.0465045678072722,1.834859264624878,0.5703459594876458,0.7428764113796902,0.5847261445491785,0.23938608492403157,0.6704939202715663,3.4768686004698965,2.8074389260189614,1.6251155862123748e-10
100,99,0,local_loglinear,72,71,28,1.189313986416011,1.237910024006283,0.7089013254809094,0.6142683706336121,0.38573162936638794,1.0460158226791918,1.8599042569188433,0.5624030477848595,0.7382511926559554,0.577841646720286,0.24498427261601174,0.6663426784157189,3.571213241228949,2.83793683213358,8.857062331311164e-12
100,99,0,local_loglinear,73,72,27,1.1513684306064678,1.1981022427428538,0.694836066214043,0.6075696729254918,0.3924303270745082,1.045507839504214,1.8857606039946972,0.55442235737106,0.7334733012069633,0.5709145691905624,0.25055161541427123,0.6620339113647429,3.6706897854594485,2.870120646886766,6.910627633718273e-11
100,99,0,local_loglinear,74,73,26,1.1136699935164003,1.1585390599635912,0.6808263471891484,0.6009947316710091,0.39900526832899086,1.0449801115288126,1.9124642197488113,0.5464050520464447,0.7285368665084302,0.5639444437241683,0.2560824877951411,0.6575605378695251,3.775703702387658,2.904116686307346,1.3556963827686655e-9
100,99,0,local_loglinear,75,74,25,1.076248969775409,1.119252082832444,0.6668835964702645,0.5945484525391156,0.4054515474608844,1.044432144046887,1.940052066867805,0.5383526359336903,0.7234359866630464,0.5569308356311091,0.2615710056398003,0.6529152373468395,3.8866993325868533,2.940062595209697,8.452789100212862e-10
100,99,0,local_loglinear,76,75,24,1.0391359945524086,1.080273266724464,0.6530193760282689,0.5882357858295453,0.4117642141704547,1.0438634681824173,1.9685620229216345,0.5302669949068564,0.7181647595467275,0.5498733525186057,0.267011029282027,0.648090461298753,4.00416406632012,2.978108493535507,6.2782730761851485e-12
100,99,0,local_loglinear,77,76,23,1.0023620273795577,1.0416348997896199,0.6392453732112581,0.5820617265068904,0.41793827349310964,1.0432736304347157,1.9980327040710606,0.5221504274224389,0.7127173118631857,0.5427716538591034,0.2723961602215609,0.6430784530474375,4.1286330796812,3.018418215022674,1.0155639776331148e-9
100,99,0,local_loglinear,78,77,22,0.9659583237024949,1.003369573515621,0.6255733959321276,0.5760312975617086,0.42396870243829143,1.042662220700659,2.028503279069506,0.5140056865862885,0.7070878413785183,0.5356254612370339,0.27771975293906803,0.637871268177474,4.260694536448843,3.061170715886411,1.2479424369906793e-9
100,99,0,local_loglinear,79,78,21,0.9299563973543913,0.9655101450341768,0.6120153590870416,0.5701495432693201,0.4298504567306799,1.042028862778701,2.060013238522859,0.5058360030374816,0.7012706568227884,0.5284345694999417,0.2829749200647599,0.6324608039326404,4.4009954852669395,3.1065616095538573,1.105272010635726e-9
100,99,0,local_loglinear,80,79,20,0.8943879697345979,0.9280896851539815,0.5985832688221352,0.5644215123611196,0.4355784876388804,1.0413732320079532,2.0926020765609032,0.49764512979906955,0.6952602272505278,0.5211988586381395,0.28815454780764466,0.6268388336005434,4.550248408107614,3.1548048809134523,7.31015875107572e-12
100,99,0,local_loglinear,81,80,19,0.8592849066113265,0.8911414138961362,0.5852892016872934,0.5588522417465432,0.44114775825345676,1.040695059746632,2.1263089812708302,0.4894373625439141,0.6890512345981975,0.5139183064899957,0.2932513130257032,0.6209970485518013,4.709238574057764,3.206134783348894,7.420672233586861e-11
100,99,0,local_loglinear,82,81,18,0.8246791410078389,0.854698621532404,0.5721452795698649,0.5534467345548657,0.4465532654451343,1.039994145675106,2.161172441217613,0.4812175677611219,0.6826386330244458,0.5065930021976799,0.29825770753981773,0.6149271077260845,4.8788322544289295,3.260807947108895,1.273271445424247e-10
100,99,0,local_loglinear,83,82,17,0.7906025820244555,0.8187945754385021,0.5591636383847025,0.5482099390971814,0.4517900609028186,1.0392703615179752,2.1972297964111807,0.4729912015645588,0.6760177108790508,0.49922316040442594,0.30316606420506703,0.6086206964162829,5.059985960052575,3.319105711946836,2.220159352478008e-10
100,99,0,local_loglinear,84,83,16,0.7570870082915329,0.7834624109837715,0.5463563918205155,0.543146722392659,0.45685327760734096,1.038523662983673,2.2345167320481156,0.4647643260347314,0.6691841587481862,0.49180913606914345,0.3079685905007605,0.6020695938187143,5.253756780392639,3.3813367197115776,1.260769635862982e-9
100,99,0,local_loglinear,85,84,15,0.7241639462590713,0.7487350068932048,0.5337355893149995,0.5382618413494449,0.4617381586505551,1.0377540975293098,2.273066751052204,0.45654360878268657,0.6621341412918909,0.48435143983630136,0.31265740717386664,0.5952657504136202,5.4613139884383095,3.447839790956264,1.2864212287746081e-9
100,99,0,local_loglinear,86,85,14,0.6918645331277226,0.7146448450001857,0.5213131680737036,0.5335599149209767,0.46644008507902335,1.0369618080763516,2.312910500043719,0.4483363312401197,0.6548643702539324,0.47685075382844466,0.3172245890051134,0.5882013755556285,5.683952107020676,3.5189871173935714,8.017646598540945e-10
100,99,0,local_loglinear,87,86,13,0.6602193643239895,0.6812238541076756,0.5091008978203885,0.5290453905190249,0.4709546094809751,1.0361470420140009,2.35407513631538,0.4401503698967688,0.6473721819108811,0.46930794765839645,0.32166221384203003,0.58086903610716,5.9231055618255715,3.595187798881611,3.9185531344575456e-12
100,99,0,local_loglinear,88,87,12,0.629258326513583,0.6485032391785618,0.49711032041558095,0.5247225136238282,0.47527748637617184,1.035310151860494,2.3965835984357637,0.4319941739300206,0.6396556127304097,0.4617240945181481,0.3259624117391589,0.5732617650029496,6.180365215540363,3.6768917744451532,5.509989393653516e-11
100,99,0,local_loglinear,89,88,11,0.5990104168068763,0.6165132966791546,0.4853526811398398,0.520595298901766,0.47940470109823397,1.0344515928970521,2.44045385271508,0.42387672757925454,0.6317134731992624,0.45410048705955275,0.33011741546926987,0.5653731813279197,6.457497022480531,3.7645941703397567,1.535756271321437e-10
100,99,0,local_loglinear,90,89,10,0.569503549374031,0.5852832176620115,0.4738388505325225,0.516667510497629,0.48333248950237095,1.0335719092149485,2.4856981286382456,0.41580749380101767,0.6235454141440514,0.4464386527841788,0.33411960481113834,0.5571976220980905,6.756463187424005,3.85884009918469,2.4165799350076273e-10
100,99,0,local_loglinear,91,90,9,0.5407643505843827,0.5548408799538552,0.4625792349516487,0.5129426560792142,0.4870573439207858,1.0326717102038387,2.5323221739790482,0.40779633840239116,0.6151519817164617,0.43874036855352405,0.33796153949407604,0.5487302857822102,7.079446259804803,3.960229941841144,3.372789705225643e-10
100,99,0,local_loglinear,92,91,8,0.512817944252991,0.5252126319902507,0.4515836694573531,0.5094240098731668,0.4905759901268332,1.0317516193040477,2.5803246390806507,0.39985341521664214,0.606534651101382,0.4310076737803117,0.34163596510807537,0.5399673901845383,7.428876833545401,4.069425103606857,4.159083047231867e-10
100,99,0,local_loglinear,93,92,7,0.48568772791187637,0.4964230704013972,0.44086128421714693,0.5061146859850308,0.49388531401496916,1.0308121842213123,2.6296965354182276,0.39198902623848636,0.5976958259697241,0.42324288171076396,0.3451357696139714,0.530906347971667,7.807465801623877,4.187154203760159,5.518423940577778e-10
100,99,0,local_loglinear,94,93,6,0.4593951403680412,0.4684948139347392,0.43042032639580263,0.5030178014936382,0.4969821985063618,1.0298537150505263,2.6804211279926027,0.3842134000121821,0.5886387811797376,0.4154485880357658,0.3484538493173972,0.5215459681918024,8.21824269263667,4.314219548192748,7.897514349831268e-10
100,99,0,local_loglinear,95,94,5,0.43395941890201173,0.44144827583163115,0.4202679073372535,0.5001367955081653,0.49986320449183475,1.0288760024117465,2.7324743691036315,0.37653637817992114,0.5793675129730024,0.4076276757697225,0.35158281526375845,0.5118866984804666,8.664602598628331,4.4515035583358165,1.2085682689576995e-9
100,99,0,local_loglinear,96,95,4,0.40939734131362043,0.415301436435547,0.4104096213167535,0.49747601840395006,0.5025239815960499,1.0278778272600504,2.7858263801264567,0.36896693727675595,0.5698864375220952,0.39978331487806995,0.35451442103803965,0.5019309357741123,9.150366012992688,4.599974470235347,1.947341467011922e-9
100,99,0,local_loglinear,97,96,3,0.385722942444561,0.390069616948064,0.4008489429874787,0.49504178734463844,0.5049582126553616,1.026856112533719,2.8404447376584607,0.36151244166792507,0.5601998399641179,0.3919189543898478,0.3572385077401834,0.4916834553691544,9.679859204763702,4.760689951383088,3.2501891260496372e-9
100,99,0,local_loglinear,98,97,2,0.36294718546972954,0.3657652540806392,0.391586243380329,0.49284424426545004,0.50715575573455,1.025804459563092,2.8963008772255043,0.35417745015005336,0.5503109118294214,0.38403830352413393,0.3597411163693156,0.48115204637543696,10.258028837611551,4.934796031655616,5.5442052607506364e-9
100,99,0,local_loglinear,99,98,1,0.3410775528075546,0.3423976740430127,0.3826171493140752,0.4909005926182295,0.5090994073817705,1.0247106292987787,2.9533819885549066,0.34696176561981773,0.5402201083451612,0.3761452964032066,0.36200116920468617,0.4703485073504224,10.890615777832773,5.123516403857565,9.57378499661532e-9
100,99,0,local_loglinear,100,99,0,0.32011749615058593,0.31997286317008644,0.3739297762622779,0.489240696757155,0.510759303242845,1.0235522260036498,3.011712207295009,0.3398572491502967,0.529922384048847,0.368244031764157,0.3639847024417412,0.4592902677048419,11.584433763132262,5.32812279497322,2.894600143553029e-7
105,104,0,local_loglinear,1,0,104,1.8905489305118306,1.9413556198342408,0.9038178660077935,0.8825268256025048,0.11747317439749516,,,,0.9932766422755183,0.9337836851161863,0.061764406780686135,0.7466805409386618,1.0667190368697315,2.3249284524801364,9.444954717907831e-12
105,104,0,local_loglinear,2,1,103,1.9730369965815278,2.0276623268270644,0.9344461533419904,0.8969721907464306,0.10302780925356936,1.0410485222195913,1.0940509703533396,0.9515539498889797,0.9850947192320787,0.9334988401525799,0.053798077696574825,0.750253589602985,1.083364371299011,2.3054292629678668,1.0337757456800832e-9
105,104,0,local_loglinear,3,2,102,2.051702867258132,2.110129678780688,0.9637229365529928,0.9105977686669502,0.08940223133304981,1.0419289427183027,1.096424269484925,0.9502972268278748,0.9771604547428103,0.9328681467363176,0.04638700160438913,0.7534054885661245,1.10050617573145,2.2884313376320096,1.1128440389470764e-11
105,104,0,local_loglinear,4,3,101,2.126174026037522,2.188356539664401,0.9915254772824805,0.9233037039377787,0.07669629606222128,1.0427915173281632,1.0987247394364401,0.9490925978994827,0.9695114709625504,0.9319032261304545,0.03956333177575462,0.7561709199883961,1.1180545029724822,2.2736719496259354,8.270892818756261e-10
105,104,0,local_loglinear,5,4,100,2.196164190831236,2.262029823537337,1.01775798962433,0.9350165022328139,0.06498349776718615,1.0436295525569184,1.101031987877902,0.9478648795375877,0.9621723309417423,0.9306175157916621,0.03334521154070946,0.7585831856939277,1.1359354436448321,2.260913731007415,9.838129220639274e-12
105,104,0,local_loglinear,6,5,99,2.2614673298440646,2.3309189243458075,1.042350532179529,0.9456855065393132,0.05431449346068684,1.0444387180030943,1.103404488672037,0.9465601497235987,0.9551573234048734,0.9290256677546951,0.027739695585295827,0.7606735474154225,1.1540886322725397,2.2499446748777023,5.682049252982957e-11
